"Part","Value","Device","Package","Description","AVAILABILITY","CATEGORY","DESCRIPTION","MANUFACTURER","MF","MP","MPN","OPERATING_TEMP","PACKAGE","PART_STATUS","POPULARITY","PRICE","PROD_ID","PURCHASE-URL","ROHS_COMPLIANT","SERIES","SF_ID","SUB-CATEGORY","THERMALLOSS","TP_SIGNAL_NAME","TYPE","VALUE","VOLTAGE_RATING",
"BT1","3000TR","3000TR","BAT_3000TR","Ultra Low Profile SMT Coin Cell Battery Contact Retainer for 12 mm Cell Check availability","In Stock",""," SMT Holder for 12mm Cell-Tin Nickel Plate on T&R ","","Keystone","3000TR","","","None","","","None","","https://pricing.snapeda.com/search/part/3000TR/?ref=eda","","","","","","","","","",
"C1","100n","C_CHIP-0603(1608-METRIC)","CAPC1608X85","Capacitor - Generic","","Capacitor","","","","","","","","","","","","","","","","","","","","","",
"C2","100n","C_CHIP-0603(1608-METRIC)","CAPC1608X85","Capacitor - Generic","","Capacitor","","","","","","","","","","","","","","","","","","","","","",
"C3","100n","C_CHIP-0603(1608-METRIC)","CAPC1608X85","Capacitor - Generic","","Capacitor","","","","","","","","","","","","","","","","","","","","","",
"C4","100n","C_CHIP-0603(1608-METRIC)","CAPC1608X85","Capacitor - Generic","","Capacitor","","","","","","","","","","","","","","","","","","","","","",
"C5","1uF","C_CHIP-0603(1608-METRIC)","CAPC1608X85","Capacitor - Generic","","Capacitor","","","","","","","","","","","","","","","","","","","","","",
"C6","100n","C_CHIP-0603(1608-METRIC)","CAPC1608X85","Capacitor - Generic","","Capacitor","","","","","","","","","","","","","","","","","","","","","",
"C7","100pf","C_CHIP-0603(1608-METRIC)","CAPC1608X85","Capacitor - Generic","","Capacitor","","","","","","","","","","","","","","","","","","","","","",
"C8","100n","C_CHIP-0603(1608-METRIC)","CAPC1608X85","Capacitor - Generic","","Capacitor","","","","","","","","","","","","","","","","","","","","","",
"C9","470uF","C-POL_RADIAL-11MM-DIA","CAPPRD508W65D1000H1100B","Capacitor Polarised - Generic","","Capacitor","","","","","","","","","","","","","","","","","","","","","",
"C10","470uF","C-POL_RADIAL-11MM-DIA","CAPPRD508W65D1000H1100B","Capacitor Polarised - Generic","","Capacitor","","","","","","","","","","","","","","","","","","","","","",
"J1","THING_PLUS_PHYSICAL","THING_PLUS_PHYSICAL","THING_PLUS","","","","","","","","","","","","","","","","","","","","","","","","",
"J2","","JST_2MM_MALE","JST-2-SMD","JST 2MM MALE RA CONNECTOR","","","","","","","","","","","","","CONN-11443","","","","PRT-08612","","","","","","",
"J3","","JST_2MM_MALE","JST-2-SMD","JST 2MM MALE RA CONNECTOR","","","","","","","","","","","","","CONN-11443","","","","PRT-08612","","","","","","",
"J4","","JST_2MM_MALE","JST-2-SMD","JST 2MM MALE RA CONNECTOR","","","","","","","","","","","","","CONN-11443","","","","PRT-08612","","","","","","",
"J5","JST_6_PIN_VERTICAL","JST_6_PIN_VERTICAL","JST-6-SMD-VERT-1.0MM","JST 6 pin vertical connector","","","","","","","","","","","","","CONN-08249","","","","GPS-00579","","","","","","",
"JP1","JUMPER-SMT_2_NC_TRACE_SILK","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK","Normally closed trace jumper","","","","","","","","","","","","","","","","","","","","","","","",
"JP2","JUMPER-SMT_2_NC_TRACE_SILK","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK","Normally closed trace jumper","","","","","","","","","","","","","","","","","","","","","","","",
"JP3","JUMPER-SMT_2_NC_TRACE_SILK","JUMPER-SMT_2_NC_TRACE_SILK","SMT-JUMPER_2_NC_TRACE_SILK","Normally closed trace jumper","","","","","","","","","","","","","","","","","","","","","","","",
"LED1","","LEDCHIP-LED0805","CHIP-LED0805","LED","","","","","","","","","","","68","","","","","","","","","","","","",
"LED2","","LEDCHIP-LED0805","CHIP-LED0805","LED","","","","","","","","","","","68","","","","","","","","","","","","",
"LED3","","LEDCHIP-LED0805","CHIP-LED0805","LED","","","","","","","","","","","68","","","","","","","","","","","","",
"Q1","2N3906","2N3906","TO92","PNP Transistor","","","","","","","","","","","11","","","","","","","","","","","","",
"R1","100k","RESISTOR0603","0603","Generic Resistor Package","","","","","","","","","","","",""," ","","","","","","","",""," ","",
"R2","100k","RESISTOR0603","0603","Generic Resistor Package","","","","","","","","","","","",""," ","","","","","","","",""," ","",
"R3","1k","RESISTOR0603","0603","Generic Resistor Package","","","","","","","","","","","",""," ","","","","","","","",""," ","",
"R4","1k","RESISTOR0603","0603","Generic Resistor Package","","","","","","","","","","","",""," ","","","","","","","",""," ","",
"R5","1k","RESISTOR0603","0603","Generic Resistor Package","","","","","","","","","","","",""," ","","","","","","","",""," ","",
"TP1","TP2P2-38-17","TP2P2-38-17","P2-38-17","Test pad","","","","","","","","","","","0","","","","","","","","","","","","",
"TP2","TP2P2-38-17","TP2P2-38-17","P2-38-17","Test pad","","","","","","","","","","","0","","","","","","","","","","","","",
"TP3","TP2P2-38-17","TP2P2-38-17","P2-38-17","Test pad","","","","","","","","","","","0","","","","","","","","","","","","",
"U1","DS3231-BREAKOUT","DS3231-BREAKOUT","DS3231-BREAKOUT","","","","","","","","","","","","","","","","","","","","","","","","",
"U2","FONA-800-BREAKOUT","FONA-800-BREAKOUT","FONA-800-BREAKOUT","","","","","","","","","","","","","","","","","","","","","","","","",
"U4","SPARKFUN-SWARM-M138","SPARKFUN-SWARM-M138","SPARKFUN-SWARM-M138","","","","","","","","","","","","","","","","","","","","","","","","",
"U5","SPARKFUN-GPS-ZED-F9P","SPARKFUN-GPS-ZED-F9P","SPARKFUN-GPS-ZED-F9P","","","","","","","","","","","","","","","","","","","","","","","","",
"XB1","XBEE-SMT","XBEE-SMT","XBEE-SMT","XBee(TM)/XBee-PRO(TM) ZB SMT RF Modules.","","","","","","","","","","","","","","","","","","","","","","","",
